Oman,2005,12,21.9128846153846,27.47904,16.45944,*
Benin,2005,1,26.6246666666667,33.2135,19.82725,*
Benin,2005,2,30.2053333333333,36.7488333333333,24.772,*
Benin,2005,3,30.4498333333333,36.6486666666667,25.287,*
Benin,2005,4,30.1945,36.1961666666667,25.7004,*
Benin,2005,5,28.3623333333333,33.7201666666667,24.1861666666667,*
Benin,2005,6,26.6666666666667,31.201,23.1818333333333,*
Benin,2005,7,25.572,29.3962,22.4294,*
Benin,2005,8,24.9446666666667,29.1523333333333,21.948,*
Benin,2005,9,25.9735,30.8423333333333,22.6711666666667,*
Benin,2005,10,26.7796666666667,32.7898,22.4753333333333,*
Benin,2005,11,27.9858333333333,35.266,21.6656666666667,*
Benin,2005,12,27.8515,35.3108333333333,21.619,*
Pakistan,2006,1,12.4916666666667,19.7607586206897,5.0288275862069,*
Pakistan,2006,2,15.9971578947368,26.33175,11.9192580645161,*
Pakistan,2006,3,19.4885625,30.861064516129,15.6769666666667,*
Pakistan,2006,4,21.6963928571429,33.57025,18.1609166666667,*
Pakistan,2006,5,32.1088,39.6064117647059,24.4767647058824,'Extreme temperature ' 'Heat wave'
Pakistan,2006,6,32.0291764705882,38.608,25.2158064516129,*
Pakistan,2006,7,32.1248648648649,37.7018611111111,26.5107647058824,'Flood' 'Riverine flood' 'Landslide' 'Landslide'
Pakistan,2006,8,29.6124761904762,34.6983055555555,24.5303636363636,'Flood' 'Riverine flood' 'Flood' 'Flash flood'
Pakistan,2006,9,28.1335227272727,34.339487804878,22.0533658536585,'Flood' 'Riverine flood' 'Flood' 'Flash flood'
Pakistan,2006,10,25.3811777777778,32.4997674418605,18.8185581395349,*
Pakistan,2006,11,18.6504523809524,25.544925,12.5677692307692,*
Pakistan,2006,12,13.05,19.4695365853659,6.76684615384615,'Flood' 
Algeria,2006,1,8.49225316455696,13.7471639344262,3.6884126984127,*
Algeria,2006,2,10.6788192771084,16.206,5.57265151515152,'Flood' 'Riverine flood'
Algeria,2006,3,15.5007951807229,22.4597230769231,8.56643939393939,'Earthquake' 'Ground movement'
Algeria,2006,4,19.6127848101266,26.8198461538462,13.1331451612903,*
Algeria,2006,5,23.4827901234568,30.167828125,17.4170158730159,*
Algeria,2006,6,26.858619047619,33.5973333333333,19.6834242424242,*
Algeria,2006,7,29.7752891566265,36.9613529411765,22.5668805970149,*
Algeria,2006,8,28.8887195121951,36.0443636363636,21.9501692307692,*
Algeria,2006,9,24.7233670886076,31.6011230769231,18.6726307692308,*
Algeria,2006,10,22.2911325301205,29.3200597014925,15.7945671641791,*
Algeria,2006,11,16.3311904761905,22.5260597014925,10.1521194029851,*
Algeria,2006,12,11.1449125,16.2124153846154,6.40488888888889,*
Oman,2006,1,19.1196428571429,24.0845555555555,14.2121481481481,*
Oman,2006,2,21.8811785714286,27.4,16.7653333333333,*
Oman,2006,3,23.6110357142857,29.1771481481482,18.2025769230769,*
Oman,2006,4,27.8085714285714,33.7557037037037,22.3042592592593,*
Oman,2006,5,31.8714137931034,38.16575,25.9952142857143,*
Oman,2006,6,32.6686666666667,38.7701923076923,27.1479285714286,*
Oman,2006,7,33.7774347826087,39.2299565217391,28.5233333333333,*
Oman,2006,8,31.5614210526316,37.64895,27.0246315789474,*
Oman,2006,9,30.31256,36.6662916666667,25.1236153846154,*
Oman,2006,10,27.90628,34.7055652173913,22.6994,*
Oman,2006,11,24.46432,30.4791666666667,20.06625,*
Oman,2006,12,19.8519615384615,24.2248,15.61064,*
Benin,2006,1,28.309,34.8465,22.799,*
Benin,2006,2,29.6575,36.8125,23.9468333333333,*
Benin,2006,3,30.0941666666667,36.2622,24.6426666666667,*
Benin,2006,4,30.488,37.1275,25.4273333333333,*
Benin,2006,5,27.8388333333333,33.581,23.4006666666667,*
Benin,2006,6,27.3988333333333,32.5525,23.2783333333333,*
Benin,2006,7,26.4541666666667,31.1245,23.1418333333333,*
Benin,2006,8,25.12,29.76,22.16,*
Benin,2006,9,25.6088333333333,30.4021666666667,22.3041666666667,*
Benin,2006,10,27.0038333333333,32.6648333333333,22.9021666666667,*
Benin,2006,11,27.2493333333333,34.7663333333333,21.0658333333333,*
Benin,2006,12,27.007,35.0118333333333,20.4451666666667,*
Pakistan,2007,1,12.4377674418605,19.5510487804878,4.20923684210526,'Landslide' 'Landslide'
Pakistan,2007,2,15.7653953488372,22.1442682926829,9.18462162162162,*
Pakistan,2007,3,19.4429285714286,25.2926585365854,11.8948536585366,'Landslide' 'Avalanche' 'Landslide' 'Landslide'
Pakistan,2007,4,27.1208139534884,34.9959761904762,18.9334102564103,'Landslide' 'Avalanche'
Pakistan,2007,5,29.9376666666667,37.0804761904762,22.4321666666667,*
Pakistan,2007,6,31.3553777777778,37.4233488372093,23.9648571428571,'Flood' 'Riverine flood' 'Flood' 'Flash flood'
Pakistan,2007,7,30.8395111111111,36.3509285714286,25.214487804878,'Flood'  'Flood' 'Riverine flood'
Pakistan,2007,8,30.1512954545454,35.5526153846154,24.6517804878049,'Flood' 'Riverine flood' 'Flood' 'Flash flood'
Pakistan,2007,9,28.0974888888889,34.3258863636364,21.8772142857143,*
Pakistan,2007,10,23.2483333333333,31.9464523809524,14.875,*
Pakistan,2007,11,19.4462093023256,27.9788292682927,11.3060714285714,*
Pakistan,2007,12,12.99975,20.6780238095238,5.46147619047619,*
Algeria,2007,1,10.9321794871795,17.8070952380952,4.51252380952381,*
Algeria,2007,2,13.238038961039,19.158203125,7.74884375,*
Algeria,2007,3,13.3770126582278,19.593262295082,7.28258064516129,'Flood' 
Algeria,2007,4,17.2332857142857,22.9769206349206,11.7924444444444,'Flood' 'Flash flood'
Algeria,2007,5,21.571802631579,28.588935483871,14.6793442622951,*
Algeria,2007,6,26.5823291139241,33.7605625,19.31590625,*
Algeria,2007,7,29.097,36.3101230769231,21.6674285714286,*
Algeria,2007,8,29.1277594936709,36.3350597014925,22.5002424242424,'Flood' 'Riverine flood' 'Flood' 'Coastal flood'
Algeria,2007,9,25.3518205128205,32.5405396825397,19.5835396825397,'Flood' 'Flash flood' 'Wildfire' 'Forest fire'
Algeria,2007,10,20.7018915662651,26.6396756756757,15.1834594594595,*
Algeria,2007,11,14.1717142857143,20.4568611111111,8.26421126760563,'Flood' 'Riverine flood'
Algeria,2007,12,10.0968333333333,15.9515652173913,4.94601449275362,'Flood' 'Riverine flood'
Oman,2007,1,18.8012592592593,23.8618846153846,13.7434615384615,*
Oman,2007,2,22.1396296296296,27.5701153846154,17.1855,*
Oman,2007,3,23.68728,28.96325,18.6391666666667,*
Oman,2007,4,28.9135769230769,34.86432,23.08236,*
Oman,2007,5,31.9381111111111,37.7928846153846,26.3994230769231,*
Oman,2007,6,32.5692727272727,38.6054210526316,28.0054285714286,'Storm' 'Tropical cyclone'
Oman,2007,7,33.4627142857143,39.2832857142857,27.791,*
Oman,2007,8,33.0427727272727,38.8357727272727,27.2819523809524,*
Oman,2007,9,31.1476521739131,37.8047142857143,25.2867826086957,*
Oman,2007,10,27.2812592592593,33.5223461538462,20.45052,*
Oman,2007,11,25.3303703703704,30.6846153846154,19.9750384615385,*
Oman,2007,12,21.3978076923077,26.11112,16.54256,*
Benin,2007,1,26.3645,34.2836666666667,19.7908333333333,*
Benin,2007,2,29.3063333333333,36.8043333333333,23.2955,*
Benin,2007,3,30.4768333333333,37.2293333333333,24.6993333333333,*
Benin,2007,4,29.52,35.3261666666667,24.9346666666667,*
Benin,2007,5,28.3308333333333,33.4381666666667,24.0751666666667,*
Benin,2007,6,26.3605,31.3773333333333,22.9143333333333,*
Benin,2007,7,25.8225,30.2,22.5791666666667,'Flood' 'Riverine flood'
Benin,2007,8,25.1873333333333,29.3555,22.2666666666667,'Flood' 'Riverine flood'
Benin,2007,9,25.7781666666667,30.3815,22.3916666666667,'Flood' 'Riverine flood'
Benin,2007,10,26.902,32.6923333333333,22.7061666666667,*
Benin,2007,11,27.2293333333333,34.2926666666667,22.7941666666667,*
Benin,2007,12,27.3156666666667,34.8156666666667,21.3766666666667,*
Pakistan,2008,1,9.93462222222222,16.2265952380952,3.09193181818182,*
Pakistan,2008,2,13.2496222222222,20.722875,4.90588095238095,*
Pakistan,2008,3,22.3183333333333,30.3149024390244,13.6510512820513,*
Pakistan,2008,4,24.4808,31.4349743589743,16.7636,*
Pakistan,2008,5,30.0423111111111,36.950619047619,22.3573636363636,'Flood' 'Riverine flood'
Pakistan,2008,6,31.6681555555555,37.5616428571429,25.4211463414634,*
Pakistan,2008,7,30.8228666666667,36.7701219512195,25.6166585365854,*
Pakistan,2008,8,28.9798888888889,34.3929047619048,23.8116666666667,'Flood' 'Riverine flood'
Pakistan,2008,9,27.7882045454545,34.1089,21.3752105263158,*
Pakistan,2008,10,25.2707045454545,32.6396829268293,17.8494047619048,'Earthquake' 'Ground movement'
Pakistan,2008,11,18.165,26.5434523809524,10.2433658536585,*
Pakistan,2008,12,14.3386904761905,21.0578048780488,7.671375,*
Algeria,2008,1,10.3727195121951,16.6241549295775,4.62823943661972,*
Algeria,2008,2,12.6122413793104,18.83852,6.53170666666667,*
Algeria,2008,3,15.0484705882353,21.4270410958904,8.50653424657535,*
Algeria,2008,4,19.0573647058824,25.7707027027027,11.6753150684932,*
Algeria,2008,5,21.8516470588235,28.0466,15.9326933333333,*
Algeria,2008,6,26.1641058823529,32.9077532467533,19.4191818181818,*
Algeria,2008,7,30.2999642857143,37.1913066666667,23.1998493150685,*
Algeria,2008,8,29.9056117647059,36.7877142857143,22.8557402597403,*
Algeria,2008,9,26.5535340909091,32.6752987012987,20.685987012987,*
Algeria,2008,10,20.6983555555556,26.2424050632911,15.7496790123457,'Flood' 'Flash flood'
Algeria,2008,11,14.0645,19.8086875,8.745475,*
Algeria,2008,12,10.1552555555556,15.5667088607595,5.30698780487805,*
Oman,2008,1,19.09032,23.5612916666667,14.6790833333333,*
Oman,2008,2,19.932375,25.7994090909091,13.3329565217391,*
Oman,2008,3,23.74628,30.1766666666667,17.2821739130435,*
Oman,2008,4,27.7867407407407,33.6864230769231,21.8896538461538,*
Oman,2008,5,31.7422692307692,37.8215416666667,25.72164,*
Oman,2008,6,32.64756,39.4712272727273,27.5386538461539,*
Oman,2008,7,32.6455,37.8785217391304,27.628,*
Oman,2008,8,31.6786,36.6181818181818,27.1207777777778,*
Oman,2008,9,29.9379230769231,36.5043913043478,24.8887916666667,*
Oman,2008,10,27.33656,33.7958636363636,21.8985,*
Oman,2008,11,23.2721428571429,29.0298461538462,18.0631111111111,*
Oman,2008,12,19.0614285714286,24.6084814814815,13.5148888888889,*
Benin,2008,1,25.6585,33.6401666666667,19.2591666666667,*
Benin,2008,2,28.764,36.3655,22.579,*
Benin,2008,3,30.0845,37.1975,24.4716666666667,*
Benin,2008,4,29.7953333333333,35.655,24.3818333333333,*
Benin,2008,5,28.0468333333333,33.6305,23.5115,*
Benin,2008,6,26.7656666666667,31.8305,22.5566666666667,*
Benin,2008,7,25.6171666666667,30.139,22.2216666666667,'Flood' 'Riverine flood'
Benin,2008,8,24.9508333333333,29.9648333333333,22.3173333333333,*
Benin,2008,9,25.9018333333333,30.7401666666667,22.4883333333333,*
Benin,2008,10,27.0085,32.8166666666667,22.6403333333333,*
Benin,2008,11,27.6923333333333,35.2975,21.5988333333333,*
Benin,2008,12,27.7568333333333,35.1588333333333,21.8641666666667,*
Pakistan,2009,1,12.7386279069768,18.7176341463415,6.76170731707317,*
Pakistan,2009,2,15.7698139534884,22.3343947368421,8.89880487804878,*
Pakistan,2009,3,20.2750930232558,27.324,13.3340487804878,*
Pakistan,2009,4,24.35395,31.4135384615385,16.8918684210526,'Flood' 'Flash flood'
Pakistan,2009,5,30.4063095238095,37.5264358974359,22.6356666666667,*
Pakistan,2009,6,31.279119047619,37.934282051282,24.192925,*
Pakistan,2009,7,31.4392857142857,37.2607027027027,25.2312894736842,'Flood' 'Riverine flood'
Pakistan,2009,8,30.5004047619048,36.0821627906977,25.0834761904762,'Flood' 'Flash flood'
Pakistan,2009,9,28.3825,34.758275,21.9809302325581,*
Pakistan,2009,10,23.6939318181818,31.9921428571429,15.9303414634146,*
Pakistan,2009,11,17.6156818181818,25.6076585365854,9.97369230769231,*
Pakistan,2009,12,13.7686136363636,21.1363095238095,6.62429268292683,*
Algeria,2009,1,10.4027471264368,15.2835,5.90622784810126,'Flood' 'Riverine flood'
Algeria,2009,2,11.4848735632184,17.4271282051282,5.923775,*
Algeria,2009,3,14.8527613636364,21.011025,9.033975,*
Algeria,2009,4,16.8926666666667,22.9166904761905,10.6117380952381,*
Algeria,2009,5,23.3708494623656,29.9233333333333,16.2678554216867,*
Algeria,2009,6,27.6650111111111,34.5436341463415,20.4695,*
Algeria,2009,7,31.214191011236,38.1173648648649,23.5612375,*
Algeria,2009,8,29.9624408602151,36.8301707317073,23.006675,*
Algeria,2009,9,24.954,30.9301975308642,19.3700625,'Flood' 'Riverine flood'
Algeria,2009,10,21.15675,27.7702962962963,14.8078518518519,*
Algeria,2009,11,16.0897065217391,22.8224875,9.57685,*
Algeria,2009,12,13.6056739130435,19.9800361445783,7.55898780487805,*
Oman,2009,1,18.2868076923077,22.8284074074074,12.8168148148148,*
Oman,2009,2,21.3097916666667,26.623125,15.6635833333333,*
Oman,2009,3,24.5586153846154,30.1897692307692,19.0578461538462,*
Oman,2009,4,26.9823703703704,33.2111923076923,21.2726551724138,*
Oman,2009,5,32.2091111111111,38.3622592592593,26.0837037037037,*
Oman,2009,6,33.1412307692308,39.30396,27.44528,*
Oman,2009,7,34.1887727272727,38.91,29.0059545454545,*
Oman,2009,8,32.2169565217391,37.50428,27.31032,*
Oman,2009,9,30.366,36.9932916666667,25.1315357142857,*
Oman,2009,10,28.0484444444444,33.852,21.8255925925926,*
Oman,2009,11,23.7398965517241,29.8088214285714,18.7861379310345,*
Oman,2009,12,21.11,25.4619642857143,17.3876428571429,*
Benin,2009,1,27.2806666666667,34.7395,21.1756666666667,*
Benin,2009,2,29.6208333333333,36.956,23.8045,*
Benin,2009,3,30.2551666666667,37.2205,24.97,*
Benin,2009,4,29.2633333333333,35.0701666666667,24.3948333333333,*
Benin,2009,5,28.6343333333333,34.049,24.2116666666667,'Storm' 'Convective storm'
Benin,2009,6,27.1721666666667,32.0953333333333,23.2488333333333,'Flood' 'Riverine flood'
Benin,2009,7,25.8875,30.1365,22.5373333333333,'Flood' 'Riverine flood'
Benin,2009,8,25.3465,29.5173333333333,22.5146666666667,'Flood' 'Riverine flood'
Benin,2009,9,25.9235,30.678,22.4125,*
Benin,2009,10,26.811,31.9436666666667,22.9171666666667,*
Benin,2009,11,27.1391666666667,33.855,21.7278333333333,*
Benin,2009,12,28.3286666666667,35.6576666666667,21.5555,*
Pakistan,2010,1,13.2028095238095,20.0601219512195,5.64215,'Landslide' 'Landslide'
Pakistan,2010,2,15.3950909090909,21.5613720930232,7.96744186046512,'Flood' 'Riverine flood' 'Landslide' 'Avalanche'
Pakistan,2010,3,23.0437111111111,30.5525581395349,15.13265,*
Pakistan,2010,4,27.347976744186,34.6963684210526,19.4254146341463,*
Pakistan,2010,5,30.6757391304348,38.0613409090909,23.388,*
Pakistan,2010,6,31.0481086956522,37.5490681818182,24.6314523809524,'Flood' 'Riverine flood' 'Storm' 'Tropical cyclone'
Pakistan,2010,7,30.8736086956522,36.5406976744186,25.4768292682927,'Flood' 'Flash flood'
Pakistan,2010,8,29.165511627907,34.2269756097561,24.4979523809524,'Flood' 'Flash flood'
Pakistan,2010,9,27.3097272727273,33.3346511627907,21.3196744186046,*
Pakistan,2010,10,25.2496666666667,32.627756097561,18.178119047619,*
Pakistan,2010,11,18.6335909090909,27.3490243902439,10.9629268292683,*
Pakistan,2010,12,12.7691555555556,21.1092142857143,4.64933333333333,*
Algeria,2010,1,12.0324347826087,17.9904756097561,6.40610975609756,*
Algeria,2010,2,14.6080444444444,20.7719879518072,8.86702439024391,*
Algeria,2010,3,16.615935483871,22.8613614457831,10.4801927710843,*
Algeria,2010,4,19.7953010752688,25.9279036144578,13.5661875,*
Algeria,2010,5,21.6787173913043,28.167843373494,15.4052168674699,*
Algeria,2010,6,26.7455,33.3767160493827,19.631575,*
Algeria,2010,7,30.3271098901099,37.1118641975308,23.085675,*
Algeria,2010,8,29.8797978723404,37.0135,23.2289382716049,*
Algeria,2010,9,26.0822842105263,32.4264146341463,20.1017160493827,*
Algeria,2010,10,20.9774736842105,27.2756904761905,15.211380952381,*
Algeria,2010,11,15.6832105263158,21.4450952380952,10.2171325301205,*
Algeria,2010,12,12.8924895833333,19.3037951807229,7.00320731707318,*
Oman,2010,1,19.4793333333333,24.7719259259259,14.7034444444444,*
Oman,2010,2,21.4053076923077,26.6245769230769,16.6821923076923,*
Oman,2010,3,25.0606666666667,31.2701481481481,19.5976296296296,*
Oman,2010,4,28.8007857142857,34.8218928571429,23.8,*
Oman,2010,5,31.3615555555556,37.8653076923077,26.8662962962963,*
Oman,2010,6,32.2892,38.18592,27.9057692307692,'Storm' 'Tropical cyclone'
Oman,2010,7,33.3269523809524,38.170625,28.5471304347826,*
Oman,2010,8,31.5888636363636,36.87744,26.8126956521739,*
Oman,2010,9,30.0963636363636,36.9329130434783,24.575037037037,*
Oman,2010,10,28.0461481481482,34.5437307692308,23.7486923076923,*
Oman,2010,11,23.4050769230769,29.43308,19.20964,*
Oman,2010,12,20.3622083333333,25.63524,14.49184,*
Benin,2010,1,28.2548333333333,36.0068333333333,21.6801666666667,*
Benin,2010,2,30.3711666666667,37.771,24.2248333333333,*
Benin,2010,3,30.8678333333333,37.3318333333333,25.7648333333333,*
Benin,2010,4,30.387,36.251,25.5558333333333,*
Benin,2010,5,28.8076666666667,33.7041666666667,24.5928333333333,*
Benin,2010,6,27.3185,32.1393333333333,23.7866666666667,*
Benin,2010,7,25.9335,30.0411666666667,22.7518333333333,'Flood' 'Riverine flood'
Benin,2010,8,25.5175,29.5565,22.4735,'Flood' 'Riverine flood'
Benin,2010,9,25.7845,30.24,22.5521666666667,'Flood' 'Riverine flood'
Benin,2010,10,26.6075,31.9326666666667,22.8043333333333,'Flood' 'Riverine flood'
Benin,2010,11,27.6783333333333,34.3206666666667,22.2888333333333,'Flood' 'Riverine flood'
Benin,2010,12,27.5636,34.7166666666667,20.7791666666667,*
Pakistan,2011,1,11.3187234042553,18.6136444444444,4.23065909090909,'Earthquake' 'Ground movement'
Pakistan,2011,2,14.5071555555556,19.6020465116279,6.63414634146341,*
Pakistan,2011,3,20.62,27.8451111111111,13.4251951219512,*
Pakistan,2011,4,24.4063404255319,31.5361777777778,16.913,*
Pakistan,2011,5,31.1490212765957,38.6395681818182,23.3872727272727,*
Pakistan,2011,6,32.3694042553192,38.7484888888889,25.8067619047619,*
Pakistan,2011,7,30.8714893617021,36.5708139534884,25.2352,*
Pakistan,2011,8,29.6854888888889,35.1346829268293,24.9990666666667,'Flood' 'Riverine flood'
Pakistan,2011,9,27.6886590909091,33.1590952380952,22.5759761904762,'Flood' 'Riverine flood'
Pakistan,2011,10,24.0174347826087,31.5593414634146,17.3785641025641,'Flood' 'Riverine flood'
Pakistan,2011,11,20.1621276595745,27.1174545454546,13.4497209302326,'Flood' 'Riverine flood'
Pakistan,2011,12,13.1940212765957,21.3189777777778,5.46537777777778,*
Algeria,2011,1,11.4672164948454,17.6563953488372,5.77683720930233,*
Algeria,2011,2,11.2437708333333,17.3351609195402,5.37667816091954,*
Algeria,2011,3,15.5480824742268,21.5040348837209,9.79174117647059,*
Algeria,2011,4,19.948376344086,26.3550348837209,13.3713176470588,*
Algeria,2011,5,22.757414893617,28.7377558139535,16.6301162790698,*
Algeria,2011,6,26.7529255319149,33.1848,20.1446235294118,*
Algeria,2011,7,30.08865625,37.1641627906977,23.3029302325581,*
Algeria,2011,8,29.979064516129,37.0567682926829,23.0478795180723,*
Algeria,2011,9,27.1557340425532,33.8553882352941,20.4801764705882,*
Algeria,2011,10,20.3759894736842,26.4574939759036,14.5601529411765,'Flood' 'Riverine flood'
Algeria,2011,11,16.0807419354839,21.8334705882353,10.6861627906977,*
Algeria,2011,12,11.2591595744681,17.0869302325581,5.80744186046512,*
Oman,2011,1,19.3368,24.53392,15.3078333333333,*
Oman,2011,2,20.99224,26.384,16.17364,*
Oman,2011,3,24.1723461538462,29.7213703703704,18.3518076923077,*
Oman,2011,4,26.9864285714286,32.6995714285714,22.35475,*
Oman,2011,5,31.9542,37.9108571428572,26.9392857142857,*
Oman,2011,6,31.78625,37.48025,27.38325,*
Oman,2011,7,32.7601,37.6620434782609,27.93535,*
Oman,2011,8,32.1880526315789,37.1214347826087,27.8539473684211,*
Oman,2011,9,30.7683636363636,36.8288636363636,25.97592,*
Oman,2011,10,26.9289583333333,33.2492173913043,22.309125,*
Oman,2011,11,24.3970952380952,29.415619047619,20.1011818181818,'Storm' 'Tropical cyclone'
Oman,2011,12,20.4515909090909,25.6052727272727,15.2337826086957,*
Benin,2011,1,26.8316666666667,34.3875,20.4961666666667,*
Benin,2011,2,28.9298333333333,35.6373333333333,23.2131666666667,*
Benin,2011,3,30.243,36.7551666666667,25.0806666666667,*
Benin,2011,4,29.9155,36.118,24.7838333333333,*
Benin,2011,5,28.6531666666667,33.9023333333333,24.199,*
Benin,2011,6,27.2536666666667,32.3556666666667,23.442,'Flood' 'Riverine flood'
Benin,2011,7,26.0651666666667,30.4106666666667,22.7885,'Flood' 'Riverine flood'
Benin,2011,8,25.3008333333333,29.5071666666667,22.3045,*
Benin,2011,9,25.8098333333333,30.6236666666667,22.6413333333333,*
Benin,2011,10,27.0528333333333,32.334,22.5305,*
Benin,2011,11,27.7975,34.9768333333333,21.6035,*
Benin,2011,12,27.0571666666667,34.7305,20.1333333333333,*
Pakistan,2012,1,11.0055,17.7103111111111,3.93854545454546,*
Pakistan,2012,2,12.5512173913044,18.5506666666667,4.78511904761905,*
Pakistan,2012,3,19.4237173913044,26.6434222222222,11.3161086956522,*
Pakistan,2012,4,24.8060217391304,31.8299090909091,17.6087727272727,'Landslide' 'Avalanche'
Pakistan,2012,5,29.5700434782609,36.6419545454545,21.6484772727273,*
Pakistan,2012,6,31.9367826086956,38.8626,24.6766046511628,*
Pakistan,2012,7,31.7254444444444,38.0685714285714,25.6816363636364,*
Pakistan,2012,8,30.0763260869565,35.609825,24.5510714285714,'Flood' 'Riverine flood'
Pakistan,2012,9,27.5984444444444,33.1335238095238,22.0454186046512,'Flood' 'Riverine flood' 'Flood' 'Flash flood'
Pakistan,2012,10,23.6887555555556,31.1167380952381,15.8263636363636,'Flood' 'Riverine flood'
Pakistan,2012,11,18.8009555555556,25.9917674418605,10.9529772727273,'Landslide' 'Landslide'
Pakistan,2012,12,13.8499555555556,20.4014222222222,6.32762222222222,*
Algeria,2012,1,9.64414285714286,15.8032235294118,3.78872941176471,*
Algeria,2012,2,8.59359259259259,14.3175125,2.99803703703704,'Flood' 'Riverine flood'
Algeria,2012,3,14.7554117647059,20.5299418604651,8.46282558139535,*
Algeria,2012,4,18.7565729166667,24.7025773195876,12.3233917525773,*
Algeria,2012,5,24.1682626262626,30.7195408163265,16.9677604166667,*
Algeria,2012,6,29.71065625,36.345112244898,22.2657708333333,*
Algeria,2012,7,30.9575051546392,37.5487448979592,23.6715408163265,*
Algeria,2012,8,31.0227826086957,37.716011627907,23.8385157894737,'Flood' 'Riverine flood'
Algeria,2012,9,27.2497047619048,33.576619047619,20.4452038834951,'Flood' 'Riverine flood'
Algeria,2012,10,23.1261568627451,29.3785145631068,16.6929708737864,*
Algeria,2012,11,17.6990392156863,23.4830392156863,12.2913689320388,*
Algeria,2012,12,12.52421,18.7289393939394,6.6529801980198,*
Oman,2012,1,19.5537727272727,23.993652173913,14.3892608695652,*
Oman,2012,2,20.55215,25.4973,15.5485238095238,*
Oman,2012,3,23.8188,29.4877,18.3125714285714,*
Oman,2012,4,27.0074347826087,32.5101304347826,22.5371304347826,*
Oman,2012,5,31.01625,37.5645,26.7134705882353,*
Oman,2012,6,32.2862777777778,38.4441111111111,27.4699047619048,*
Oman,2012,7,33.2475294117647,37.90055,27.943,*
Oman,2012,8,32.1825555555556,37.299380952381,27.4763888888889,*
Oman,2012,9,30.5327272727273,36.9408,25.7343913043478,*
Oman,2012,10,27.2120476190476,33.7809,22.0843333333333,*
Oman,2012,11,23.9366666666667,29.8278695652174,19.4362083333333,*
Oman,2012,12,22.0831428571429,25.9579545454545,17.2720909090909,*
Benin,2012,1,27.0381666666667,34.088,20.9526,*
Benin,2012,2,29.3748333333333,35.8788333333333,23.3188333333333,*
Benin,2012,3,30.2113333333333,36.7403333333333,24.9801666666667,*
Benin,2012,4,29.338,35.1116666666667,24.7416666666667,*
Benin,2012,5,27.698,32.7556666666667,23.4206666666667,*
Benin,2012,6,26.5011666666667,31.1021666666667,22.7551666666667,*
Benin,2012,7,25.2606666666667,29.2161666666667,22.2475,*
Benin,2012,8,24.8705,29.1216666666667,22.0128333333333,*
Benin,2012,9,25.6018333333333,30.3761666666667,22.3211666666667,'Flood' 'Riverine flood'
Benin,2012,10,26.73,32.0983333333333,22.8228333333333,'Flood' 'Riverine flood'
Benin,2012,11,28.217,34.4788333333333,22.6448333333333,*
Benin,2012,12,27.3523333333333,34.7303333333333,21.0956666666667,*
Pakistan,2013,1,11.9455869565217,18.8265681818182,4.39332608695652,*
Pakistan,2013,2,13.8736739130435,20.3490227272727,8.1408,'Flood' 'Riverine flood'
Pakistan,2013,3,18.7241555555556,25.4160681818182,11.0858,*
Pakistan,2013,4,24.7472444444444,31.8943255813954,17.2308409090909,'Earthquake' 'Ground movement'
Pakistan,2013,5,30.2345777777778,37.7332222222222,22.5061395348837,*
Pakistan,2013,6,32.0374130434783,38.8887906976744,25.5486976744186,*
Pakistan,2013,7,31.6146444444444,37.307358974359,25.9006666666667,*
Pakistan,2013,8,29.2677380952381,34.242358974359,24.893525,'Flood' 'Riverine flood'
Pakistan,2013,9,28.6316590909091,34.548,23.4411428571429,'Earthquake' 'Ground movement'
Pakistan,2013,10,25.7706511627907,32.1814523809524,19.79985,*
Pakistan,2013,11,18.387,25.604525,11.426641025641,*
Pakistan,2013,12,13.7547674418605,20.8309302325581,7.36787804878049,*
Algeria,2013,1,11.6428380952381,17.5559714285714,5.63972641509434,*
Algeria,2013,2,11.7633736263736,17.8825591397849,5.4274347826087,*
Algeria,2013,3,18.0412095238095,24.1750188679245,11.3798095238095,*
Algeria,2013,4,20.2296990291262,26.2959611650485,13.5800194174757,*
Algeria,2013,5,23.4232718446602,29.5773269230769,16.5480961538461,*
Algeria,2013,6,27.1137,33.7645490196078,19.6310196078431,*
Algeria,2013,7,30.0652093023256,36.75,22.9936,*
Algeria,2013,8,29.6050987654321,36.2205555555556,22.320725,*
Algeria,2013,9,26.7912708333333,33.024030927835,20.7899693877551,*
Algeria,2013,10,24.1602526315789,30.7954020618557,17.5645154639175,*
Algeria,2013,11,15.62346875,21.1898645833333,10.0056129032258,*
Algeria,2013,12,11.5609473684211,17.0309583333333,6.36069148936171,*
Oman,2013,1,19.2285,24.3673928571429,14.6098571428571,*
Oman,2013,2,20.9106538461539,26.1965,16.1455769230769,*
Oman,2013,3,22.9931153846154,29.1612692307692,18.49152,*
Oman,2013,4,25.90095,32.1353333333333,21.95795,*
Oman,2013,5,30.3968888888889,36.5206923076923,25.9946666666667,*
Oman,2013,6,32.5502692307692,38.5896923076923,27.6717,*
Oman,2013,7,33.33796,38.1611034482759,28.77212,*
Oman,2013,8,31.8310384615385,37.26275,27.56848,*
Oman,2013,9,30.2388275862069,36.2159666666667,25.4381034482759,*
Oman,2013,10,28.5233870967742,34.8229666666667,23.273,*
Oman,2013,11,23.4674333333333,29.0312413793103,19.4125862068966,*
Oman,2013,12,21.082,25.9743,15.7587333333333,*
