China,22.23,27.4659,17.0179,'Flood Riverine flood' 'Flood Riverine flood' 'Storm ' 'Landslide Landslide' 'Flood Riverine flood' 'Storm Convective storm' 'Flood Flash flood' 'Flood Riverine flood',1521,65
China,23.9242,28.9806,19.2048,'Extreme temperature  Heat wave' 'Flood Riverine flood',1628,66
China,23.1713,28.1956,18.4547,'Earthquake Ground movement' 'Storm Tropical cyclone' 'Storm Tropical cyclone',1698,67
China,19.6493,25.0142,14.4629,'Flood Riverine flood' 'Earthquake Ground movement',1800,68
China,13.4722,19.3085,7.78674,'Earthquake Ground movement',1765,69
China,7.57255,13.0745,2.34534,*,1588,70
China,1.25366,6.41076,-3.62016,'Mass movement (dry) Landslide',1830,71
China,-1.41664,3.3828,-6.12172,*,1661,72
China,-0.0992162,4.46751,-4.75627,'Storm ',1391,73
China,6.7,11.9957,1.25163,'Storm ',1727,74
China,14.6047,20.2822,8.86973,'Storm ',1571,75
China,18.6961,23.8084,13.6075,'Storm ' 'Storm Convective storm' 'Flood Flash flood',1473,76
China,23.1855,28.2825,18.3469,'Flood Flash flood' 'Storm Convective storm' 'Flood Riverine flood' 'Flood Riverine flood' 'Storm ' 'Flood Riverine flood',1767,77
China,24.7547,29.4765,20.4467,'Flood Riverine flood' 'Extreme temperature  Heat wave' 'Storm Tropical cyclone' 'Storm Convective storm' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Flood Riverine flood' 'Drought Drought',1542,78
China,23.3136,27.9322,18.9688,'Storm Tropical cyclone' 'Flood Riverine flood' 'Flood Riverine flood' 'Earthquake Ground movement' 'Flood Riverine flood' 'Drought Drought',1502,79
China,20.5047,25.815,15.4588,'Flood Riverine flood' 'Storm Tropical cyclone' 'Storm Tropical cyclone' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Drought Drought',1523,80
China,14.0192,19.261,8.99475,'Storm Tropical cyclone' 'Flood Riverine flood' 'Flood Riverine flood' 'Drought Drought' 'Drought Drought',1424,81
China,8.10158,13.4112,3.10362,'Earthquake Ground movement' 'Drought Drought' 'Drought Drought',1455,82
China,-0.629187,4.55414,-5.54978,'Drought Drought' 'Drought Drought',1575,83
China,-0.413958,4.67066,-5.3297,'Storm Convective storm' 'Earthquake Ground movement',1562,84
China,2.08425,7.20328,-2.94015,*,1330,85
China,7.77188,13.5319,1.88598,*,1678,86
China,13.8576,19.5901,7.97655,'Flood Riverine flood' 'Flood Riverine flood' 'Storm Convective storm',1448,87
China,18.7795,24.369,13.0808,'Flood Riverine flood' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Drought Drought',1483,88
China,22.5942,27.7651,17.5906,'Flood Riverine flood' 'Flood Riverine flood' 'Flood Flash flood' 'Flood Riverine flood' 'Mass movement (dry) Landslide' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Earthquake Ground m,1485,89
China,24.7935,29.6792,20.1734,'Flood Riverine flood' 'Flood Riverine flood' 'Landslide Landslide' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Flood Flash flood' 'Flood Riverine flood' 'Earthquake Ground movemen,1508,90
China,24.2875,29.6222,19.4573,'Storm Tropical cyclone' 'Storm Tropical cyclone' 'Earthquake Ground movement' 'Flood Flash flood' 'Drought Drought',1661,91
China,19.4719,24.9805,14.1442,'Drought Drought',1550,92
China,15.6159,21.1255,10.387,'Storm Tropical cyclone' 'Flood Riverine flood' 'Earthquake Ground movement',1639,93
China,8.05045,13.3195,3.01524,'Earthquake Ground movement',1571,94
China,1.21192,6.46368,-3.74763,*,1367,95
China,-0.473665,5.02188,-5.6383,*,1493,96
China,5.12684,11.0131,-0.638363,*,1446,97
China,7.89147,13.0349,2.69219,*,1483,98
China,13.5162,19.1562,7.81978,'Storm ',1305,99
China,19.7777,25.6689,13.7871,'Flood Flash flood',1492,100
China,22.9024,28.0876,17.8869,'Flood Riverine flood' 'Earthquake Ground movement' 'Flood Riverine flood' 'Flood Flash flood',1393,101
China,24.4021,29.3624,19.755,'Flood Riverine flood' 'Flood Flash flood' 'Storm Convective storm' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood',1408,102
China,24.1016,29.1909,19.4016,'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Storm Convective storm' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood',1447,103
China,19.8109,25.0792,14.8653,'Flood Riverine flood' 'Flood Riverine flood' 'Storm Tropical cyclone',1232,104
China,13.8715,19.1167,8.88036,'Storm Tropical cyclone',1624,105
China,7.16858,12.9763,1.68979,'Landslide Landslide',1482,106
China,2.15177,7.07066,-2.47332,*,1379,107
China,-2.25223,2.50054,-6.85383,'Extreme temperature  Severe winter conditions',1432,108
China,-0.193575,5.3011,-5.61369,'Extreme temperature  Severe winter conditions' 'Extreme temperature  Severe winter conditions',1263,109
China,9.34359,15.1018,3.62555,'Landslide Avalanche',1411,110
China,14.5824,20.1567,8.86062,'Storm Tropical cyclone' 'Storm Convective storm',1589,111
China,18.968,24.5508,13.373,'Earthquake Ground movement' 'Flood Riverine flood' 'Flood Riverine flood' 'Earthquake Ground movement',1566,112
China,22.1961,27.3454,17.2861,'Flood Riverine flood' 'Landslide Landslide' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Storm Convective storm',1403,113
China,24.4422,29.4148,19.8201,'Storm Tropical cyclone' 'Landslide Landslide' 'Flood Riverine flood',1658,114
China,23.2654,28.3063,18.6319,'Storm Tropical cyclone' 'Earthquake Ground movement' 'Storm Tropical cyclone' 'Earthquake Ground movement' 'Storm Tropical cyclone' 'Earthquake Ground movement' 'Flood Riverine flood',1344,115
China,20.0837,25.3579,15.1338,'Landslide Landslide' 'Storm Tropical cyclone' 'Storm Tropical cyclone',1373,116
China,14.6778,19.9074,9.60637,'Earthquake Ground movement' 'Flood Riverine flood' 'Flood Riverine flood',1554,117
China,7.09782,12.494,1.9694,'Flood Riverine flood' 'Drought Drought',1363,118
China,1.47262,7.10031,-3.99875,'Earthquake Ground movement' 'Drought Drought',1456,119
China,-0.819284,4.80785,-6.3078,'Drought Drought' 'Earthquake Ground movement',1431,120
China,4.0285,9.64815,-1.18039,'Drought Drought',1341,121
China,7.6673,13.1781,2.06036,*,1518,122
China,14.6276,20.2418,8.85128,'Flood Riverine flood',1583,123
China,19.0336,24.7029,13.2901,'Flood Riverine flood',1745,124
China,22.585,27.9256,17.4224,'Landslide Landslide' 'Flood Riverine flood' 'Storm Convective storm' 'Storm Convective storm' 'Flood Riverine flood' 'Flood Riverine flood' 'Drought Drought',1721,125
China,24.4579,29.2878,19.8226,'Flood Riverine flood' 'Earthquake Ground movement' 'Landslide Landslide' 'Landslide Landslide' 'Flood Riverine flood' 'Flood Riverine flood' 'Drought Drought',1982,126
China,23.594,28.7761,18.8136,'Storm Convective storm' 'Landslide Landslide' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Storm Convective storm',1663,127
China,20.242,25.4906,15.2684,'Flood Riverine flood' 'Storm Tropical cyclone',1814,128
China,14.9049,20.5374,9.54422,'Storm Tropical cyclone' 'Drought Drought',1787,129
China,4.98586,10.1512,-0.0289505,'Storm Convective storm' 'Storm Convective storm' 'Landslide Landslide' 'Drought Drought',1890,130
China,0.271678,5.21156,-4.5098,'Drought Drought',1678,131
China,-0.375976,4.94252,-5.58146,'Drought Drought' 'Storm Convective storm' 'Earthquake Ground movement' 'Earthquake Ground movement',1587,132
China,2.06945,7.33773,-3.13167,'Drought Drought' 'Earthquake Ground movement',1447,133
China,6.57038,11.9837,1.0586,'Drought Drought' 'Landslide Landslide',1784,134
China,11.6348,16.9546,6.26153,'Drought Drought' 'Earthquake Ground movement',1759,135
China,18.7609,23.9887,13.4729,'Drought Drought' 'Storm Convective storm' 'Landslide Landslide' 'Flood Riverine flood',1712,136
China,22.5409,27.6694,17.6822,'Landslide Landslide' 'Flood Riverine flood' 'Landslide Landslide' 'Flood Riverine flood',1902,137
China,25.1624,29.9661,20.6433,'Flood Riverine flood' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Landslide Landslide',1786,138
China,24.0127,29.0696,19.2592,'Flood Riverine flood' 'Flood Riverine flood' 'Landslide Landslide' 'Landslide Landslide' 'Flood Riverine flood' 'Landslide Landslide' 'Flood Riverine flood' 'Earthquake Ground movement',1909,139
China,20.162,25.1519,15.4944,'Landslide Landslide' 'Storm Tropical cyclone' 'Storm Tropical cyclone',1939,140
China,13.4754,18.6898,8.57106,'Flood Riverine flood' 'Storm Tropical cyclone',2014,141
China,7.47974,13.0953,2.13507,*,1916,142
China,0.816957,6.38593,-4.60164,'Wildfire Land fire (Brush - Bush - Pastur' 'Drought Drought',1834,143
China,-4.07626,0.738789,-8.6766,'Drought Drought' 'Extreme temperature  Cold wave',1852,144
China,2.49074,8.18835,-3.07367,'Drought Drought' 'Earthquake Ground movement',1596,145
China,5.81856,11.2753,0.326143,'Drought Drought' 'Earthquake Ground movement' 'Earthquake Ground movement',2274,146
China,13.9943,19.9223,7.92584,'Drought Drought' 'Storm Convective storm',1731,147
China,18.4422,24.0388,12.7335,'Drought Drought' 'Landslide Landslide',1960,148
China,22.7902,27.9226,17.8517,'Flood Riverine flood' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Earthquake Ground movement' 'Storm Tropical cyclone',2361,149
China,24.5738,29.5495,19.8633,'Flood Riverine flood' 'Landslide Landslide',2150,150
China,23.8526,29.0984,19.0188,'Storm Tropical cyclone' 'Flood Riverine flood' 'Earthquake Ground movement',2191,151
China,19.1573,24.2614,14.2777,'Earthquake Ground movement' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Flood Riverine flood',2180,152
China,14.006,19.301,8.96251,'Storm Tropical cyclone',2155,153
China,8.28493,13.3066,3.5676,'Earthquake Ground movement',2096,154
China,0.195525,5.09291,-4.57142,*,2019,155
China,-2.54028,2.25695,-7.08664,*,1973,156
China,0.393745,5.49761,-4.65692,'Extreme temperature  Severe winter conditions',1953,157
China,6.65955,11.9764,1.36267,'Earthquake Ground movement',2179,158
China,14.6571,20.3576,8.88724,'Flood Riverine flood' 'Storm Convective storm' 'Storm Convective storm',2057,159
China,19.498,25.0221,14.0221,'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood',2198,160
China,22.4687,27.3726,17.8263,'Flood Riverine flood' 'Earthquake Ground movement' 'Earthquake Ground movement',2144,161
China,24.6001,29.3706,20.2765,'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Earthquake Ground movement' 'Flood Riverine flood' 'Flood Riverine flood',2084,162
China,23.6813,28.8101,18.9162,'Storm Tropical cyclone' 'Storm Tropical cyclone' 'Storm Tropical cyclone' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood',2142,163
China,19.1743,24.4031,14.2723,'Earthquake Ground movement' 'Flood Riverine flood',1864,164
China,13.8058,19.3502,8.50357,'Storm Tropical cyclone' 'Landslide Landslide',2250,165
China,5.95774,10.9006,1.13244,*,1814,166
China,-0.770214,4.02068,-5.40107,'Earthquake Ground movement',1631,167
China,-1.70828,4.0119,-6.93693,'Mass movement (dry) Landslide' 'Drought Drought',1684,168
China,2.00262,7.43004,-3.30155,'Storm Convective storm' 'Drought Drought',1398,169
China,8.47931,14.6016,2.3816,'Earthquake Ground movement' 'Storm Convective storm' 'Storm Convective storm' 'Landslide Landslide' 'Drought Drought',1565,170
China,12.8495,18.6004,6.98961,'Earthquake Ground movement' 'Earthquake Ground movement' 'Landslide Landslide' 'Storm Convective storm' 'Drought Drought',1656,171
China,19.1329,24.5708,13.6338,'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood' 'Storm Convective storm' 'Drought Drought',1933,172
China,22.5385,27.7478,17.5721,'Flood Riverine flood' 'Flood Riverine flood' 'Storm Convective storm' 'Flood Riverine flood' 'Drought Drought',1737,173
China,24.4796,29.4045,20.0289,'Earthquake Ground movement' 'Landslide Landslide' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Flood Riverine flood' 'Extreme temperature  Heat wave' 'Drou,1915,174
China,24.1431,29.5014,19.2734,'Flood Riverine flood' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Earthquake Ground movement' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Extreme temperature  Heat wave',1743,175
China,19.2094,24.4904,14.1944,'Flood Riverine flood' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Storm Tropical cyclone',1646,176
China,13.7177,19.4976,8.30521,'Storm Tropical cyclone',1902,177
China,6.97368,12.4321,1.95911,'Storm Tropical cyclone' 'Earthquake Ground movement',1607,178
China,0.331257,6.21169,-4.83509,'Flood Riverine flood' 'Earthquake Ground movement' 'Earthquake Ground movement',1565,179
China,0.140803,6.54002,-5.78245,*,1615,180
China,0.822639,6.09737,-4.23041,'Storm Convective storm' 'Earthquake Ground movement',1579,181
China,8.41572,14.2245,2.56797,'Storm Convective storm' 'Storm Convective storm',2022,182
China,14.5729,20.1831,8.82096,'Storm Convective storm' 'Earthquake Ground movement' 'Storm Convective storm' 'Storm Convective storm' 'Storm Convective storm',1850,183
China,18.5918,24.0043,12.8022,'Earthquake Ground movement' 'Earthquake Ground movement' 'Flood Riverine flood' 'Flood Riverine flood',1840,184
China,22.2775,27.3245,17.4906,'Flood Riverine flood' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Storm Convective storm' 'Flood Riverine flood' 'Flood ' 'Flood Riverine flood' 'Drought Drought',1869,185
China,24.3521,29.6044,19.5372,'Storm Tropical cyclone' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Flood Riverine flood' 'Storm Convective storm' 'Flood Riverine flood' 'Drought Drought',2023,186
China,22.7306,27.9959,18.1891,'Earthquake Ground movement' 'Flood Flash flood' 'Flood Riverine flood' 'Landslide Landslide' 'Storm Convective storm' 'Drought Drought',1773,187
China,19.5531,24.8871,14.744,'Storm Convective storm' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Flood Riverine flood' 'Storm Tropical cyclone' 'Landslide ' 'Drought Drought',1929,188
China,14.2609,20.1321,8.86552,'Earthquake Ground movement' 'Drought Drought',2153,189
China,7.28554,12.5204,2.48177,'Earthquake Ground movement',1786,190
China,-0.196525,5.33641,-5.2957,'Storm Convective storm' 'Earthquake Ground movement',1971,191
China,0.327609,6.03217,-4.95003,*,1916,192
China,2.87032,8.5619,-2.61923,'Earthquake Ground movement',1870,193
China,8.40732,13.9169,2.65485,'Earthquake Ground movement' 'Storm Convective storm' 'Storm Convective storm',2042,194
China,13.9078,19.478,7.95211,'Storm Tropical cyclone' 'Earthquake Ground movement' 'Storm Convective storm' 'Storm Convective storm' 'Storm Convective storm',1987,195
China,18.9038,24.1605,13.3078,'Earthquake Ground movement' 'Flood Riverine flood' 'Storm Convective storm' 'Flood ' 'Flood ' 'Drought Drought',2078,196
China,22.2085,27.1835,17.4307,'Flood Riverine flood' 'Flood ' 'Flood ' 'Flood Riverine flood' 'Flood Riverine flood' 'Storm Convective storm' 'Storm Tropical cyclone' 'Flood Riverine flood' 'Drought Drought',2259,197
China,23.7297,28.8691,18.7755,'Storm Tropical cyclone' 'Flood Riverine flood' 'Earthquake Ground movement' 'Storm Tropical cyclone' 'Flood ' 'Storm Convective storm' 'Drought Drought',1854,198
China,23.1659,28.3282,18.4987,'Storm Tropical cyclone' 'Flood ' 'Flood ' 'Drought Drought',2137,199
China,19.3814,24.4307,14.6107,'Flood ' 'Storm Tropical cyclone' 'Drought Drought',2134,200
China,13.959,19.6702,8.58414,'Storm Tropical cyclone' 'Storm Convective storm' 'Drought Drought',2298,201
China,7.08658,11.6399,2.85883,'Landslide Landslide' 'Flood Riverine flood' 'Storm Convective storm',2112,202
China,1.30538,5.98172,-3.11897,*,2164,203
China,-1.86812,2.93871,-6.57409,'Extreme temperature  Cold wave' 'Flood Riverine flood',1860,204
China,1.50758,7.2386,-4.18269,*,1929,205
China,8.39192,13.8904,2.59397,'Flood Flash flood',2362,206
China,14.8232,20.0499,9.2263,'Flood Riverine flood' 'Storm Convective storm',2133,207
China,18.5196,23.75,12.8931,'Landslide Mudslide' 'Flood Riverine flood' 'Flood ' 'Earthquake Ground movement',2628,208
China,22.4498,27.4634,17.4111,'Storm Convective storm' 'Storm Convective storm' 'Flood ' 'Storm Convective storm' 'Flood ' 'Flood ' 'Flood ' 'Drought Drought',2771,209
China,24.654,29.5231,20.0158,'Flood ' 'Landslide Landslide' 'Landslide Landslide' 'Storm Tropical cyclone' 'Flood ' 'Drought Drought',2456,210
China,24.1408,29.2952,19.3776,'Storm ' 'Storm Convective storm' 'Flood ' 'Storm Tropical cyclone' 'Drought Drought',2754,211
China,19.9941,25.1113,15.2843,'Storm Convective storm' 'Storm Tropical cyclone' 'Storm Tropical cyclone' 'Flood ',2733,212
China,13.759,18.5035,9.31381,'Storm Tropical cyclone' 'Storm Tropical cyclone',2672,213
China,6.24246,11.3257,1.3838,'Earthquake Ground movement',2763,214
China,2.48788,7.80922,-2.55217,'Earthquake Ground movement',2830,215
Colombia,22.6399,26.6329,19.8213,'Earthquake Ground movement' 'Flood ',233,0
Colombia,22.2634,26.431,19.7061,*,218,1
Colombia,23.0349,27.6409,19.2267,*,263,2
Colombia,22.9611,27.1383,19.6977,'Landslide Landslide',209,3
Colombia,23.1801,27.4459,19.3514,*,226,4
Colombia,22.7495,27.8578,19.4742,*,278,5
Colombia,23.0031,27.5932,18.8544,*,392,6
Colombia,22.9396,28.3291,18.713,*,355,7
Colombia,22.6321,27.5121,18.6997,*,255,8
Colombia,22.7188,27.6206,18.4069,'Flood ',258,9
Colombia,22.7155,27.0051,18.9235,'Flood Coastal flood' 'Storm Tropical cyclone',283,10
Colombia,22.4812,27.3283,19.0104,'Landslide Landslide',286,11
Colombia,22.4194,27.4281,18.3687,*,404,12
Colombia,22.6375,27.2438,18.6254,'Flood ',450,13
Colombia,22.9268,28.2516,19.2066,*,557,14
Colombia,23.2076,28.5182,19.8439,*,434,15
Colombia,23.0924,28.5969,20.8519,'Flood Riverine flood',491,16
Colombia,23.1687,28.8526,19.3543,*,678,17
Colombia,23.0517,28.9576,19.5244,*,539,18
Colombia,23.336,28.8946,19.7043,*,826,19
Colombia,22.8978,28.7865,19.6774,'Flood Riverine flood',825,20
Colombia,23.2496,28.3382,19.5741,*,721,21
Colombia,23.0528,28.2778,20.3182,'Earthquake Ground movement',966,22
Colombia,22.8514,28.6105,20.0256,*,886,23
Colombia,23.3024,28.5738,18.1528,*,1148,24
Colombia,23.7965,28.741,19.3385,*,1014,25
Colombia,24.0113,29.0407,20.1776,*,1107,26
Colombia,24.1954,29.3272,20.6975,'Flood Riverine flood',1077,27
Colombia,24.0416,28.9295,19.9531,*,934,28
Colombia,23.763,29.1879,19.7025,'Storm Convective storm' 'Landslide Landslide',1326,29
Colombia,23.8994,29.1983,20.5615,*,1277,30
Colombia,24.6081,30.1591,21.3849,'Wildfire Forest fire',896,31
Colombia,23.8835,29.4552,20.518,*,1358,32
Colombia,24.2446,29.2882,20.0181,*,1206,33
Colombia,23.8359,28.5683,19.4672,'Landslide Landslide',1268,34
Colombia,24.0358,28.7799,20.8116,'Flood Riverine flood',1268,35
Colombia,24.1898,29.2889,19.2783,*,1457,36
Colombia,24.417,29.4326,19.6588,*,1313,37
Colombia,24.406,29.5864,19.9313,*,1339,38
Colombia,23.9653,28.9218,20.951,'Flood Riverine flood',1324,39
Colombia,24.4349,29.6574,21.2434,*,1251,40
Colombia,23.8893,29.1023,20.0512,'Flood Riverine flood',1539,41
Colombia,24.2002,29.5613,20.1011,'Flood Riverine flood',1075,42
Colombia,24.4424,28.6342,20.7155,'Flood Riverine flood',1177,43
Colombia,24.4587,28.6033,20.7433,*,975,44
Colombia,24.2028,28.5018,20.5567,'Landslide Mudslide',1040,45
Colombia,24.0113,27.6944,20.4928,'Flood ',858,46
Colombia,24.3063,27.2915,21.0247,*,861,47
Colombia,24.5916,27.6343,21.0039,*,788,48
Colombia,24.816,28.1307,20.9004,*,642,49
Colombia,24.5813,27.8469,20.9923,'Landslide Mudslide',841,50
Colombia,24.3572,27.4932,20.644,*,838,51
Colombia,24.8173,27.9443,21.1989,'Flood Riverine flood',709,52
Colombia,24.1475,27.8161,20.3755,'Flood Riverine flood',621,53
Colombia,24.2964,27.7314,20.801,*,710,54
Colombia,24.6031,28.1912,20.9649,'Flood Riverine flood',644,55
Colombia,24.2464,28.7051,20.5912,'Flood Riverine flood',686,56
Colombia,24.0782,28.3223,20.8102,'Flood Riverine flood',668,57
Colombia,24.2016,27.7227,20.3761,'Flood Riverine flood',573,58
Colombia,23.2342,27.391,19.9392,'Flood Riverine flood',633,59
Colombia,23.9297,27.5617,20.4318,'Flood Riverine flood',606,60
Colombia,24.4662,28.078,20.6361,'Flood Riverine flood',640,61
Colombia,24.7707,28.3792,21.1873,'Flood Riverine flood',641,62
Colombia,23.7109,27.7014,20.7852,'Flood Riverine flood',568,63
Colombia,23.8382,27.2946,20.6895,'Flood Riverine flood',613,64
Colombia,23.7444,26.6808,20.8224,'Flood Riverine flood',572,65
Colombia,23.3284,27.4212,20.8307,*,665,66
Colombia,24.7307,28.3273,21.0557,'Earthquake Ground movement',614,67
Colombia,23.8093,27.6494,20.3615,*,497,68
Colombia,23.9308,28.4527,19.8583,'Flood Riverine flood',578,69
Colombia,23.8757,27.7306,20.6373,'Earthquake Ground movement',527,70
Colombia,24.0403,27.2538,20.5822,*,1086,71
Colombia,24.0045,27.6293,20.9302,*,411,72
Colombia,24.416,27.5757,21.0204,'Flood Riverine flood',400,73
Colombia,24.7461,28.2877,21.716,*,504,74
Colombia,24.625,28.4914,21.7932,'Flood Riverine flood',357,75
Colombia,24.6309,28.6346,21.4566,'Flood Riverine flood',452,76
Colombia,24.0637,28.2696,21.3266,*,447,77
Colombia,24.5058,28.6231,20.7076,*,462,78
Colombia,24.4407,28.6058,20.7631,*,380,79
Colombia,24.6362,28.9134,20.6467,'Flood Riverine flood',413,80
Colombia,23.8855,28.4485,20.6638,'Flood Riverine flood' 'Storm Tropical cyclone',562,81
Colombia,23.7612,28.2657,20.5465,'Flood Riverine flood' 'Volcanic activity Ash fall',428,82
Colombia,23.7089,28.0686,20.7908,*,552,83
Colombia,23.6917,27.5417,20.6036,'Flood Riverine flood',321,84
Colombia,24.1244,27.3834,20.9617,'Flood Riverine flood',367,85
Colombia,23.7638,27.9393,20.914,'Flood Riverine flood' 'Volcanic activity Ash fall',486,86
Colombia,24.089,28.0173,21.2641,'Flood Riverine flood' 'Volcanic activity Ash fall',478,87
Colombia,24.14,27.7244,21.0159,'Volcanic activity Ash fall',583,88
Colombia,24.0652,28.0151,20.6767,'Volcanic activity Ash fall',558,89
Colombia,24.3197,28.2107,20.3591,'Volcanic activity Ash fall' 'Volcanic activity Ash fall',450,90
Colombia,24.5553,27.8121,21.1223,*,503,91
Colombia,24.5764,28.5005,20.7573,*,429,92
Colombia,24.6729,28.3118,20.8727,*,779,93
Colombia,23.8819,27.4845,20.601,*,651,94
Colombia,24.0493,27.3331,21.1726,*,542,95
Colombia,24.3658,27.5763,21.3811,*,344,96
Colombia,24.748,29.0348,20.6922,*,340,97
Colombia,24.33,28.5372,21.1168,'Flood Riverine flood',493,98
Colombia,24.1695,27.9707,20.7063,'Volcanic activity Ash fall' 'Flood Riverine flood' 'Flood Riverine flood',537,99
Colombia,24.0724,28.0386,20.6787,'Flood Riverine flood' 'Flood Riverine flood' 'Flood Riverine flood',580,100
Colombia,24.1535,28.1414,20.8091,'Flood Riverine flood' 'Flood Riverine flood',485,101
Colombia,24.3505,28.483,20.9499,'Flood Riverine flood',452,102
Colombia,24.0547,28.5427,20.8098,'Flood Riverine flood',432,103
Colombia,24.2818,28.4858,21.0507,'Flood Riverine flood' 'Earthquake Ground movement',546,104
Colombia,23.5748,28.0509,20.402,'Flood Riverine flood',857,105
Colombia,23.6721,27.3474,19.5555,*,907,106
Colombia,23.498,27.7568,21.0687,*,602,107
Colombia,23.5996,28.1154,19.0603,'Volcanic activity Ash fall',427,108
Colombia,23.5858,28.2051,19.2451,*,461,109
Colombia,23.9227,27.681,18.9699,'Flood Riverine flood',420,110
Colombia,24.0585,28.3931,19.6651,'Volcanic activity Ash fall',524,111
Colombia,23.6369,27.4859,20.05,'Landslide Landslide' 'Earthquake Ground movement',387,112
Colombia,23.9222,27.5385,20.0786,*,401,113
Colombia,23.3491,28.0175,19.6577,*,417,114
Colombia,23.759,28.1464,19.6553,*,387,115
Colombia,24.0864,28.2248,19.654,'Flood Riverine flood',358,116
Colombia,23.8519,27.9947,20.0523,'Flood Riverine flood',455,117
Colombia,23.2662,26.8806,19.1998,'Mass movement (dry) Landslide' 'Volcanic activity Ash fall' 'Flood Riverine flood',384,118
Colombia,22.967,26.9808,18.8773,'Flood Riverine flood',373,119
Colombia,23.6747,27.5007,19.3077,'Flood Riverine flood',294,120
Colombia,23.8164,27.6305,19.2976,'Flood Riverine flood' 'Landslide Landslide',315,121
Colombia,23.6314,27.5986,19.8197,*,317,122
Colombia,24.5839,28.6356,20.3552,*,338,123
Colombia,24.891,28.7564,20.3751,*,247,124
Colombia,24.6072,28.8512,21.8641,*,267,125
Colombia,24.6127,28.6786,20.2336,'Landslide Landslide',334,126
Colombia,25.356,29.8317,20.9507,*,265,127
Colombia,25.3544,29.9457,20.7593,*,313,128
Colombia,24.9078,29.5626,20.8379,*,327,129
Colombia,24.4428,28.2202,19.7052,*,264,130
Colombia,24.6831,29.049,20.3777,*,257,131
Colombia,25.0205,30.0537,19.7708,'Wildfire ',220,132
Colombia,25.319,29.7122,20.4637,'Wildfire ',237,133
Colombia,25.6001,30.3302,21.2059,'Wildfire ',249,134
Colombia,24.7176,29.4432,21.1676,'Flood Riverine flood' 'Wildfire ',220,135
Colombia,25.0365,29.5651,21.3714,'Flood Riverine flood',189,136
Colombia,24.4084,28.6328,20.7312,'Flood Riverine flood',208,137
Colombia,24.2476,28.3971,19.9537,'Flood Riverine flood' 'Flood Riverine flood',183,138
Colombia,24.4767,29.1285,20.363,'Flood Riverine flood' 'Flood Riverine flood',210,139
Colombia,24.4411,28.993,20.2494,'Flood Riverine flood' 'Landslide Landslide',190,140
Colombia,24.3358,28.8191,20.0084,'Flood Riverine flood',178,141
Colombia,23.6011,27.6459,19.9907,'Flood Riverine flood',202,142
Colombia,23.4022,27.6894,19.6724,'Flood Riverine flood' 'Landslide Landslide',195,143
Colombia,23.9685,28.8073,19.5234,'Flood Riverine flood',142,144
Colombia,24.2374,29.0056,20.0718,'Flood Riverine flood',148,145
Colombia,23.9664,28.8192,19.7802,'Flood Riverine flood',214,146
Colombia,24.136,28.6491,20.5149,'Flood Riverine flood',205,147
Colombia,24.4465,28.6801,20.2694,'Flood Riverine flood',165,148
Colombia,24.6183,28.4558,20.3327,'Flood Riverine flood',164,149
Colombia,24.5872,30.1694,20.7291,'Flood Riverine flood',169,150
Colombia,24.8945,29.7165,20.1693,*,175,151
Colombia,24.7924,29.3038,19.494,'Flood Riverine flood',139,152
Colombia,23.8175,28.3867,19.8495,'Flood Riverine flood',170,153
Colombia,23.964,28.1849,19.8852,'Flood Riverine flood' 'Landslide Landslide',161,154
